edge_idx,src_idx,src_label,src_gene,dst_idx,dst_label,dst_gene,edge_type_name,EdgeDelta,RawEdgeDelta,BaseRewiringScore,ExposureEdgeSignal,ExposureContrastScore,CancerRewiringPotentialEdgeScore,ExposureDependentRewiringScore,ExposureAnchoredRewiringEdgeScore,MixedCancerExposureRewiringScore,RewiringPotentialEdgeScore,CombinedEdgeScore,mean_abs_delta_alpha,mean_delta_alpha,alpha_n_mean,alpha_t_mean,Direction,IsTopRewiredEdge,TopRewiredEdgeFraction,TopRewiredEdgeThreshold
1356,76,GENE:G0076,G0076,97,GENE:G0097,G0097,PPI,0.7569928532160528,0.08545211,0.08545211,0.9582188015393073,0.16920346,0.39234848375583814,0.6316253885970535,0.7569928532160528,0.5484060302748575,0.7569928532160528,0.7569928532160528,0.08545211,0.0239428598433733,0.1283612847328186,0.15230415761470795,1,True,0.1,0.6850506459593184
1434,83,GENE:G0083,G0083,179,GENE:G0179,G0179,PPI,0.7566794942275976,0.08869463,0.08869463,0.945849367784497,0.16970684,0.7723355449941838,0.6794333004009884,0.7566794942275976,0.7014183897942307,0.7566794942275976,0.7566794942275976,0.08869463,-0.10937432944774628,1.0540764331817627,0.9447020888328552,-1,True,0.1,0.6850506459593184
1677,145,GENE:G0145,G0145,130,GENE:G0130,G0130,PPI,0.7548790544255085,0.061361574,0.061361574,0.8933479934029687,0.11782476,0.7100089722605966,0.75264237082939,0.7548790544255085,0.7258218662266417,0.7548790544255085,0.7548790544255085,0.061361574,-0.033889446407556534,0.2876131534576416,0.253723680973053,-1,True,0.1,0.6850506459593184
161,45,GENE:G0045,G0045,9,GENE:G0009,G0009,PPI,0.754304562946674,0.12280325,0.12280325,0.7857339197361188,0.22403422,0.7090239032602348,0.5988096708938098,0.754304562946674,0.6596010923963802,0.754304562946674,0.754304562946674,0.12280325,-0.031171727925539017,0.18901975452899933,0.1578480303287506,-1,True,0.1,0.6850506459593184
1774,157,GENE:G0157,G0157,163,GENE:G0163,G0163,PPI,0.7542495876855415,0.06468592,0.06468592,0.8334249587685542,0.12119732,0.7902077798781282,0.700225775435364,0.7542495876855415,0.7262575931481108,0.7542495876855415,0.7542495876855415,0.06468592,-0.10623414069414139,0.38508719205856323,0.27885305881500244,-1,True,0.1,0.6850506459593184
772,39,GENE:G0039,G0039,89,GENE:G0089,G0089,PPI,0.7541726223199559,0.029604834,0.029604834,0.7855964815832874,0.046277415,0.3509711969003917,0.6276910971725377,0.7541726223199559,0.4943087522597734,0.7541726223199559,0.7541726223199559,0.029604834,-0.031537000089883804,0.19325681030750275,0.16171984374523163,-1,True,0.1,0.6850506459593184
848,43,GENE:G0043,G0043,96,GENE:G0096,G0096,PPI,0.7520492028587136,0.09873971,0.09873971,0.922759758108851,0.19208276,0.23884104656568905,0.7309923188359867,0.7520492028587136,0.5859998497611162,0.7520492028587136,0.7520492028587136,0.09873971,-0.009698690846562386,0.16083426773548126,0.15113559365272522,-1,True,0.1,0.6850506459593184
1470,87,GENE:G0087,G0087,182,GENE:G0182,G0182,PPI,0.7507627817482134,0.05410407,0.05410407,0.820505772402419,0.09005302,0.508321153955786,0.29886577829980704,0.7507627817482134,0.3764126485077693,0.7507627817482134,0.7507627817482134,0.05410407,0.07092797011137009,0.9875125288963318,1.0584404468536377,1,True,0.1,0.6850506459593184
264,17,GENE:G0017,G0017,194,GENE:G0194,G0194,PPI,0.7505552501374382,0.07870896,0.07870896,0.8433205057724025,0.13540763,0.47304839799559,0.3280289128057559,0.7505552501374382,0.3804573611450601,0.7505552501374382,0.7505552501374382,0.07870896,0.06431925296783447,0.46442002058029175,0.5287392139434814,1,True,0.1,0.6850506459593184
282,19,GENE:G0019,G0019,71,GENE:G0071,G0071,PPI,0.7500013743815283,0.14182839,0.14182839,0.8875755909840571,0.26802915,0.7891663285924437,0.5995571474655204,0.7500013743815283,0.6673826773310019,0.7500013743815283,0.7500013743815283,0.14182839,-0.0006392158102244139,0.08767329156398773,0.08703407645225525,-1,True,0.1,0.6850506459593184
1213,103,GENE:G0103,G0103,65,GENE:G0065,G0065,PPI,0.7492660802638813,0.086910784,0.086910784,0.8056624518966465,0.14753632,0.38101213286183705,0.5410849660302606,0.7492660802638813,0.508061345596218,0.7492660802638813,0.7492660802638813,0.086910784,-0.0180895384401083,0.2129802256822586,0.19489069283008575,-1,True,0.1,0.6850506459593184
450,25,GENE:G0025,G0025,144,GENE:G0144,G0144,PPI,0.7488400219901044,0.19681902,0.19681902,0.8862012094557449,0.36908144,0.7467846174165613,0.6414407365995929,0.7488400219901044,0.6879024108709435,0.7488400219901044,0.7488400219901044,0.19681902,-0.018156759440898895,0.2190614938735962,0.2009047120809555,-1,True,0.1,0.6850506459593184
1147,176,GENE:G0176,G0176,59,GENE:G0059,G0059,PPI,0.7486888400219901,0.07642295,0.07642295,0.9186366135239142,0.10771088,0.318884403815289,0.5594074598754754,0.7486888400219901,0.5136462891009913,0.7486888400219901,0.7486888400219901,0.07642295,-0.0021461485885083675,0.0943451002240181,0.09219895303249359,-1,True,0.1,0.6850506459593184
1401,93,GENE:G0093,G0093,81,GENE:G0081,G0081,PPI,0.7480167674546455,0.0644906,0.0644906,0.9409015942825729,0.12500326,0.44138407162827265,0.7456608032799206,0.7480167674546455,0.6310029822466359,0.7480167674546455,0.7480167674546455,0.0644906,-0.024605978280305862,0.13042548298835754,0.10581949353218079,-1,True,0.1,0.6850506459593184
339,44,GENE:G0044,G0044,21,GENE:G0021,G0021,PPI,0.7466410115448049,0.101059906,0.101059906,0.8389224848818032,0.18340677,0.42361726031423913,0.3449797779823737,0.7466410115448049,0.37633726524506134,0.7466410115448049,0.7466410115448049,0.101059906,0.05855913460254669,0.14279471337795258,0.20135384798049927,1,True,0.1,0.6850506459593184
1377,195,GENE:G0195,G0195,78,GENE:G0078,G0078,PPI,0.7450494777350193,0.06447859,0.06447859,0.9431006047278725,0.12394737,0.44484224793928834,0.7112754469001016,0.7450494777350193,0.6098650070821894,0.7450494777350193,0.7450494777350193,0.06447859,-0.025947019457817078,0.11708645522594452,0.09113942086696625,-1,True,0.1,0.6850506459593184
1600,114,GENE:G0114,G0114,143,GENE:G0143,G0143,PPI,0.7445162177020341,0.0385547,0.0385547,0.7636063771302914,0.056405306,0.49818845217917057,0.6285853526303069,0.7445162177020341,0.5706062674561291,0.7445162177020341,0.7445162177020341,0.0385547,-0.0311637781560421,0.25709205865859985,0.22592829167842865,-1,True,0.1,0.6850506459593184
1589,143,GENE:G0143,G0143,112,GENE:G0112,G0112,PPI,0.744300439802089,0.027466185,0.027466185,0.7556349642660802,0.046449084,0.37873472056796564,0.6274500819691997,0.744300439802089,0.5072903520862314,0.744300439802089,0.744300439802089,0.027466185,-0.09108778089284897,0.3722544014453888,0.2811666429042816,-1,True,0.1,0.6850506459593184
1664,128,GENE:G0128,G0128,164,GENE:G0164,G0164,PPI,0.7422113798790544,0.037432786,0.037432786,0.8111599780098955,0.06489013,0.455895960648293,0.5262546879861865,0.7422113798790544,0.48310116353484667,0.7422113798790544,0.7422113798790544,0.037432786,-0.024081766605377197,0.3386248052120209,0.3145430386066437,-1,True,0.1,0.6850506459593184
1257,74,GENE:G0074,G0074,69,GENE:G0069,G0069,PPI,0.7418499175371083,0.11387863,0.11387863,0.9634414513468939,0.21207526,0.22846442948591494,0.26057484782147505,0.7418499175371083,0.2619597114706641,0.7418499175371083,0.7418499175371083,0.11387863,-0.014087284915149212,0.0975811779499054,0.0834939032793045,-1,True,0.1,0.6850506459593184
1476,88,GENE:G0088,G0088,102,GENE:G0102,G0102,PPI,0.7418031885651457,0.049263816,0.049263816,0.862561847168774,0.07343017,0.33661784702680697,0.6547520569942288,0.7418031885651457,0.5382473232744505,0.7418031885651457,0.7418031885651457,0.049263816,-0.04460712522268295,0.34583979845046997,0.3012326955795288,-1,True,0.1,0.6850506459593184
600,31,GENE:G0031,G0031,77,GENE:G0077,G0077,PPI,0.7416094007696535,0.072852924,0.072852924,0.7847718526663001,0.08799145,0.4817375949251546,0.5285425319030039,0.7416094007696535,0.5263287629734545,0.7416094007696535,0.7416094007696535,0.072852924,-6.14396485616453e-05,0.11041329056024551,0.11035184562206268,-1,True,0.1,0.6850506459593184
1812,186,GENE:G0186,G0186,191,GENE:G0191,G0191,PPI,0.7411022539857064,0.04838796,0.04838796,0.8518416712479384,0.07537201,0.5831034691775697,0.6381141353845055,0.7411022539857064,0.603287803406792,0.7411022539857064,0.7411022539857064,0.04838796,0.011713992804288864,0.47164303064346313,0.4833570420742035,1,True,0.1,0.6850506459593184
915,59,GENE:G0059,G0059,48,GENE:G0048,G0048,PPI,0.7409428257284222,0.08367858,0.08367858,0.8768554150632215,0.15535566,0.7378282570974033,0.6473455995061499,0.7409428257284222,0.6756383997226886,0.7409428257284222,0.7409428257284222,0.08367858,-0.026967916637659073,0.16302846372127533,0.13606056571006775,-1,True,0.1,0.6850506459593184
55,23,GENE:G0023,G0023,2,GENE:G0002,G0002,PPI,0.7406713853765805,0.067133486,0.067133486,0.8464815832875205,0.123697795,0.5214410959343427,0.7037770262814566,0.7406713853765805,0.6481341072222329,0.7406713853765805,0.7406713853765805,0.067133486,0.03432691469788551,0.15273116528987885,0.18705806136131287,1,True,0.1,0.6850506459593184
1579,145,GENE:G0145,G0145,109,GENE:G0109,G0109,PPI,0.7399450247388675,0.055336326,0.055336326,0.9191863661352391,0.10475128,0.3897664907493226,0.521592706402062,0.7399450247388675,0.46406910758157494,0.7399450247388675,0.7399450247388675,0.055336326,-0.046431854367256165,0.27159902453422546,0.2251671552658081,-1,True,0.1,0.6850506459593184
1125,60,GENE:G0060,G0060,59,GENE:G0059,G0059,PPI,0.7383878504672898,0.048000593,0.048000593,0.7897196261682243,0.075700104,0.5540872970953219,0.6524393806200515,0.7383878504672898,0.6099251723602293,0.7383878504672898,0.7383878504672898,0.048000593,0.02757388912141323,0.09229320287704468,0.11986709386110306,1,True,0.1,0.6850506459593184
392,23,GENE:G0023,G0023,79,GENE:G0079,G0079,PPI,0.7370148433205058,0.12142031,0.12142031,0.9329301814183617,0.23282501,0.516054684436892,0.40197275653886155,0.7370148433205058,0.46200511925368615,0.7370148433205058,0.7370148433205058,0.12142031,0.022552931681275368,0.12406793236732483,0.14662085473537445,1,True,0.1,0.6850506459593184
1613,125,GENE:G0125,G0125,116,GENE:G0116,G0116,PPI,0.7350673446948873,0.03979145,0.03979145,0.7946673996701484,0.073817946,0.44017330995270465,0.6348641572965649,0.7350673446948873,0.5488114479886029,0.7350673446948873,0.7350673446948873,0.03979145,-0.05591012164950371,0.30228129029273987,0.24637119472026825,-1,True,0.1,0.6850506459593184
61,80,GENE:G0080,G0080,2,GENE:G0002,G0002,PPI,0.7349422759758107,0.06878352,0.06878352,0.8749312809235843,0.13309826,0.6901996093879232,0.7013653470176395,0.7349422759758107,0.6925237399966819,0.7349422759758107,0.7349422759758107,0.06878352,0.05071890354156494,0.15582647919654846,0.2065453976392746,1,True,0.1,0.6850506459593184
132,6,GENE:G0006,G0006,197,GENE:G0197,G0197,PPI,0.7339279824079165,0.0536847,0.0536847,0.8435953820780648,0.071403936,0.5993643045692324,0.5782167920755004,0.7339279824079165,0.5758668336643005,0.7339279824079165,0.7339279824079165,0.0536847,-0.007402462884783745,0.27476218342781067,0.2673596441745758,-1,True,0.1,0.6850506459593184
274,18,GENE:G0018,G0018,92,GENE:G0092,G0092,PPI,0.7338977460142936,0.1340852,0.1340852,0.8949972512369434,0.25216857,0.46707291481224816,0.348589652878251,0.7338977460142936,0.38918686568366917,0.7338977460142936,0.7338977460142936,0.1340852,-0.020140718668699265,0.1565132737159729,0.13637252151966095,-1,True,0.1,0.6850506459593184
1197,85,GENE:G0085,G0085,64,GENE:G0064,G0064,PPI,0.7321646509070918,0.05494305,0.05494305,0.7358438702583837,0.07328086,0.5190881609035851,0.7135314516672765,0.7321646509070918,0.6631263381369495,0.7321646509070918,0.7321646509070918,0.05494305,0.029260659590363503,0.17096081376075745,0.2002214789390564,1,True,0.1,0.6850506459593184
538,29,GENE:G0029,G0029,69,GENE:G0069,G0069,PPI,0.7313152831225949,0.04937685,0.04937685,0.9084661902144036,0.09481728,0.4213346480365022,0.7244697476031154,0.7313152831225949,0.599733457834099,0.7313152831225949,0.7313152831225949,0.04937685,0.047318100929260254,0.08717554807662964,0.1344936639070511,1,True,0.1,0.6850506459593184
1442,84,GENE:G0084,G0084,124,GENE:G0124,G0124,PPI,0.7303490929081914,0.06327106,0.06327106,0.7853216052776251,0.11395214,0.44485792406980024,0.6920416894353436,0.7303490929081914,0.6242218917139617,0.7303490929081914,0.7303490929081914,0.06327106,-0.007472432684153318,0.2040247768163681,0.1965523213148117,-1,True,0.1,0.6850506459593184
731,97,GENE:G0097,G0097,37,GENE:G0037,G0037,PPI,0.7296509070918088,0.13451636,0.13451636,0.8018141836173722,0.23718561,0.39570633277750394,0.15297639640094726,0.7296509070918088,0.2537046919370654,0.7296509070918088,0.7296509070918088,0.13451636,-0.044718220829963684,0.25655654072761536,0.21183830499649048,-1,True,0.1,0.6850506459593184
1808,181,GENE:G0181,G0181,196,GENE:G0196,G0196,PPI,0.729507971412864,0.035029646,0.035029646,0.748213304013194,0.048488658,0.42734582492183976,0.685136271008558,0.729507971412864,0.5732124987855682,0.729507971412864,0.729507971412864,0.035029646,-0.04955419898033142,0.33019179105758667,0.28063762187957764,-1,True,0.1,0.6850506459593184
1155,78,GENE:G0078,G0078,60,GENE:G0060,G0060,PPI,0.7291657504123145,0.02446653,0.02446653,0.7365310610225398,0.035489533,0.22144602945225997,0.6676482425382075,0.7291657504123145,0.45782874939777507,0.7291657504123145,0.7291657504123145,0.02446653,-0.023235386237502098,0.1403542459011078,0.11711884289979935,-1,True,0.1,0.6850506459593184
496,28,GENE:G0028,G0028,33,GENE:G0033,G0033,PPI,0.7284881803188565,0.045294266,0.045294266,0.8884002199010446,0.08167645,0.4669987343528016,0.71503801093128,0.7284881803188565,0.6098244117609725,0.7284881803188565,0.7284881803188565,0.045294266,-0.04079378768801689,0.21836180984973907,0.17756803333759308,-1,True,0.1,0.6850506459593184
760,39,GENE:G0039,G0039,47,GENE:G0047,G0047,PPI,0.727332325453546,0.056596585,0.056596585,0.9035184167124795,0.10816417,0.36210243322799623,0.4778728465955811,0.727332325453546,0.4285669867730757,0.727332325453546,0.727332325453546,0.056596585,-0.046749264001846313,0.21902316808700562,0.1722739189863205,-1,True,0.1,0.6850506459593184
1224,66,GENE:G0066,G0066,91,GENE:G0091,G0091,PPI,0.7271206706981859,0.0645732,0.0645732,0.7946673996701484,0.079721496,0.37653172480502956,0.4058059159248302,0.7271206706981859,0.400355401585949,0.7271206706981859,0.7271206706981859,0.0645732,0.04617685824632645,0.1370026022195816,0.18317945301532745,1,True,0.1,0.6850506459593184
1227,117,GENE:G0117,G0117,66,GENE:G0066,G0066,PPI,0.7270004123144586,0.047428064,0.047428064,0.9031061022539857,0.091737844,0.3429629197877138,0.7110204298758303,0.7270004123144586,0.5657073703497306,0.7270004123144586,0.7270004123144586,0.047428064,-0.0468149371445179,0.1646963357925415,0.1178814098238945,-1,True,0.1,0.6850506459593184
897,89,GENE:G0089,G0089,46,GENE:G0046,G0046,PPI,0.7269681143485431,0.03150427,0.03150427,0.7306212204507971,0.039457455,0.30918682282027377,0.7251392608491184,0.7269681143485431,0.5488957191162898,0.7269681143485431,0.7269681143485431,0.03150427,0.024223925545811653,0.12672719359397888,0.1509511023759842,1,True,0.1,0.6850506459593184
5,46,GENE:G0046,G0046,0,GENE:G0000,G0000,PPI,0.7263358988455195,0.03964965,0.03964965,0.8161077515118197,0.07693695,0.5357681097881045,0.7056383068465544,0.7263358988455195,0.6230996245096848,0.7263358988455195,0.7263358988455195,0.03964965,0.06498079001903534,0.1627069115638733,0.22768770158290863,1,True,0.1,0.6850506459593184
542,29,GENE:G0029,G0029,87,GENE:G0087,G0087,PPI,0.7262012094557448,0.06416193,0.06416193,0.7564595931830675,0.10755396,0.6748639111261251,0.7128402563782426,0.7262012094557448,0.7141785569489643,0.7262012094557448,0.7262012094557448,0.06416193,0.05648649111390114,0.12583602964878082,0.18232254683971405,1,True,0.1,0.6850506459593184
1633,196,GENE:G0196,G0196,120,GENE:G0120,G0120,PPI,0.7261434854315557,0.061386347,0.061386347,0.839472237493128,0.08495906,0.6154636393514126,0.6532259237962014,0.7261434854315557,0.6409995546533117,0.7261434854315557,0.7261434854315557,0.061386347,-0.028262915089726448,0.6657382249832153,0.6374752521514893,-1,True,0.1,0.6850506459593184
1696,136,GENE:G0136,G0136,177,GENE:G0177,G0177,PPI,0.7258905992303463,0.037470132,0.037470132,0.8020890599230346,0.06762417,0.39653739617166955,0.5710062947747919,0.7258905992303463,0.49047602944860363,0.7258905992303463,0.7258905992303463,0.037470132,-0.1045556515455246,0.4151732325553894,0.3106175661087036,-1,True,0.1,0.6850506459593184
841,72,GENE:G0072,G0072,43,GENE:G0043,G0043,PPI,0.724854315557999,0.11926068,0.11926068,0.9175371083012644,0.19980396,0.633400622616874,0.4994049206193227,0.724854315557999,0.5703971153908672,0.724854315557999,0.724854315557999,0.11926068,0.02365974895656109,0.14529438316822052,0.16895414888858795,1,True,0.1,0.6850506459593184
1595,145,GENE:G0145,G0145,113,GENE:G0113,G0113,PPI,0.7236860912589335,0.03219365,0.03219365,0.7273227047828477,0.041301318,0.301083733260841,0.5231670184178764,0.7236860912589335,0.4255250091286292,0.7236860912589335,0.7236860912589335,0.03219365,-0.03097222000360489,0.38753169775009155,0.35655948519706726,-1,True,0.1,0.6850506459593184
1212,65,GENE:G0065,G0065,103,GENE:G0103,G0103,PPI,0.7228449697636065,0.049586583,0.049586583,0.7899945024738868,0.08396727,0.48985600075327834,0.6716579533369498,0.7228449697636065,0.608034324572181,0.7228449697636065,0.7228449697636065,0.049586583,-0.031074533239006996,0.2722243070602417,0.24114976823329926,-1,True,0.1,0.6850506459593184
965,83,GENE:G0083,G0083,50,GENE:G0050,G0050,PPI,0.7227336448598131,0.116029814,0.116029814,0.9447498625618471,0.22846703,0.7029755961649398,0.5573824026651808,0.7227336448598131,0.604208843372114,0.7227336448598131,0.7227336448598131,0.116029814,-0.051595091819763184,0.16704486310482025,0.11544979363679886,-1,True,0.1,0.6850506459593184
207,13,GENE:G0013,G0013,12,GENE:G0012,G0012,PPI,0.7218141836173723,0.1439169,0.1439169,0.9136888400219901,0.25356492,0.6436723474436504,0.6794552927886747,0.7218141836173723,0.6868943925707054,0.7218141836173723,0.7218141836173723,0.1439169,0.00654608616605401,0.3818141520023346,0.38836026191711426,1,True,0.1,0.6850506459593184
242,16,GENE:G0016,G0016,65,GENE:G0065,G0065,PPI,0.7213372732270479,0.05024023,0.05024023,0.779824079164376,0.088660344,0.32316054637770025,0.3968684025733756,0.7213372732270479,0.3694152186442003,0.7213372732270479,0.7213372732270479,0.05024023,0.015697387978434563,0.18079906702041626,0.1964964121580124,1,True,0.1,0.6850506459593184
651,84,GENE:G0084,G0084,33,GENE:G0033,G0033,PPI,0.7181445849367785,0.038047217,0.038047217,0.7891698735568994,0.058638938,0.467534612768758,0.6046040489296557,0.7181445849367785,0.5390727257410379,0.7181445849367785,0.7181445849367785,0.038047217,-0.030805306509137154,0.2011643946170807,0.17035908997058868,-1,True,0.1,0.6850506459593184
996,51,GENE:G0051,G0051,154,GENE:G0154,G0154,PPI,0.7162685541506323,0.04183318,0.04183318,0.8897746014293568,0.07794816,0.36401741776953006,0.5974092715049089,0.7162685541506323,0.49219515759336857,0.7162685541506323,0.7162685541506323,0.04183318,0.044906970113515854,0.26191163063049316,0.30681857466697693,1,True,0.1,0.6850506459593184
1069,66,GENE:G0066,G0066,55,GENE:G0055,G0055,PPI,0.7162396921385377,0.04032956,0.04032956,0.7234744365035735,0.0740325,0.3361492899852657,0.6577850902123253,0.7162396921385377,0.5422988560799442,0.7162396921385377,0.7162396921385377,0.04032956,0.01647750847041607,0.16077469289302826,0.17725221812725067,1,True,0.1,0.6850506459593184
